country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
KZ,Kazakhstan,Asia,Central Asia,10,Abai,,,
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Akkol,51.99374,70.94704
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Akkol’,53.29617,69.59997
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Aksu,52.44422,71.95761
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Astrakhan,51.53092,69.79684
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Atbasar,51.80652,68.35996
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Balkashino,52.51779,68.7516
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Bestobe,52.49795,73.09592
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Derzhavīnsk,51.09922,66.31557
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Egindiköl,51.05412,69.47928
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Esil,51.95495,66.40841
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Kokshetau,53.28333,69.4
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Krasnogorskiy,52.2456,66.52081
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Makinsk,52.6329,70.41911
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Shantobe,52.45376,68.17475
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Shchuchinsk,52.93592,70.18895
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Shortandy,51.69946,70.99457
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Stepnogorsk,52.35062,71.88161
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Stepnyak,52.83489,70.78861
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Yermentau,51.62364,73.10265
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Zavodskoy,52.47031,72.01514
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Zhaqsy,51.91058,67.31665
KZ,Kazakhstan,Asia,Central Asia,11,Akmola,Zholymbet,51.74211,71.71245
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Aktobe,50.27969,57.20718
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Batamshinskiy,50.56022,58.27715
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Bayganin,48.68975,55.87512
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Embi,48.82981,58.15042
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Kandyagash,49.46912,57.41914
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Khromtau,50.25117,58.44003
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Martuk,50.74746,56.50611
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Shalqar,47.83333,59.6
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Shubarkuduk,49.14391,56.48196
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Shubarshi,48.58022,57.18289
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Temir,49.14132,57.12855
KZ,Kazakhstan,Asia,Central Asia,15,Aktobe,Yrghyz,48.61667,61.26667
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Bakanas,44.80838,76.27214
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Balpyk Bī,44.90225,78.23157
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Burunday,43.35567,76.85477
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Chemolgan,43.37633,76.62456
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Druzhba,45.25332,82.48044
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Esik,43.3552,77.45245
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Kapshagay,43.86681,77.06304
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Kegen,43.02143,79.22055
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Lepsy,46.235,78.94556
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Matay,45.895,78.71806
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Otegen Batyra,43.41949,77.0202
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Pervomayka,43.37361,76.94
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Sarkand,45.41126,79.91545
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Saryozek,44.36178,77.97279
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Taldykorgan,45.01556,78.37389
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Talghar,43.30348,77.24085
KZ,Kazakhstan,Asia,Central Asia,19,Almaty,Tekeli,44.83322,78.83089
